id;click;hour;C1;banner_pos;site_id;site_domain;site_category;app_id;app_domain;app_category;device_id;device_ip;device_model;device_type;device_conn_type;C14;C15;C16;C17;C18;C19;C20;C21;ml_feature_1;ml_feature_2;ml_feature_3;ml_feature_4;ml_feature_5;ml_feature_6;ml_feature_7;ml_feature_8;ml_feature_9;ml_feature_10;day_of_week;time_of_day
7.604250085784333e+18;0;14102107;1002;0;e9911286;9d5aeb78;50e219e0;ecad2386;7801e8d9;07d7df22;c5859092;22811dfe;6f7a55d2;0;0;17081;320;50;1921;3;47;-1;23;0.34109408976596917;D;1.450330409040422;0;0.03576797225762355;-0.4751233941591777;X;-0.31434606990046743;-0.001229996707241332;-0.4471981710221363;5;день
7.67887257266235e+18;0;14102107;1005;0;b99a2c43;cc962a1f;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;7,68E+08;d0edf686;1;0;21665;320;50;2493;3;35;-1;117;-1.0480472238775833;B;-9.892037102552962;0;0.032377691921546346;0.2883722875102533;X;0.2287645134591605;-0.6789548205275017;0.4777149999920836;5;день
7.680806846683137e+18;0;14102107;1005;1;5ee41ff2;17d996e6;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;40b84a33;8a4875bd;1;0;19251;320;50;2201;3;35;-1;43;-0.593276844279664;D;6.048181384116177;0;1.256627862116613;0.4685457975647316;X;0.9017398528507614;0.3089359718522433;-0.3704569620869949;5;день
7.689674403217211e+17;0;14102107;1005;1;d9750ee7;98572c79;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;f7c019e9;684581ce;1;0;18092;320;50;2060;3;39;100106;23;0.5354668227855784;E;9.555773117244598;1;0.18163168937106813;-0.988101639171648;X;0.6704964657350696;-0.014942713553726256;-0.03768711523481404;5;день
7.735378402729598e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;66f5e02e;6f7ca2ba;0f2161f8;a99f214a;47bc08e9;2e0de5da;1;2;21683;320;50;2496;3;167;-1;23;-2.0196972644048223;B;-9.141533539524511;0;0.48522121673171015;0.7729439476143042;Z;0.11480418070955012;0.5114247576498349;0.10072656056882241;5;день
7.901664798267633e+18;0;14102107;1005;1;17caea14;0dde25ec;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;ae7ac668;d787e91b;1;0;8330;320;50;761;3;175;100075;23;1.4142752903145537;C;0.7706938129915706;1;-0.9109878570533562;0.19965091818971675;Y;-0.34759691060758424;0.06661750758168922;0.16462706573478542;5;день
7.926906124626122e+18;0;14102107;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;75bb1b58;78d9bd10;1;0;15705;320;50;1722;0;35;-1;79;0.23661323225457215;A;4.989631480392063;1;0.6989883146091486;0.9321036039909326;Z;0.1438535668521448;0.3090105400946307;-0.27103484029333447;5;день
8.006304022922614e+18;0;14102107;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;485c22e8;f39b265e;1;0;15699;320;50;1722;0;35;100084;79;0.6618489741523287;E;9.937334241789163;0;0.3414778039836376;0.7965000869689896;Y;0.22438717862664914;-0.5656018611724053;-0.14563990603700339;5;день
8.01666053602964e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;54c5d545;2347f47a;0f2161f8;c6276c23;3bcc88ca;44956a24;1;2;21653;320;50;2489;1;547;100130;51;-0.6363049712430081;E;8.637259553014545;1;0.40407302641830095;0.693190641078567;Y;0.5259991434374787;0.09417246099598363;0.3331501028299865;5;день
8.051720318453643e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;680e6a92;2347f47a;0f2161f8;49b01ed1;10a680a0;47a322d1;1;0;21647;320;50;2487;1;547;-1;51;-1.0565524209436679;C;-5.227668491371375;1;0.7347541316588655;0.4099077293830755;X;-0.026598772186358755;-0.07947155019637929;-0.13346421183969262;5;день
8.118782817046169e+18;0;14102107;1005;1;d9750ee7;98572c79;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;242684eb;44801bc1;1;0;17614;320;50;1993;2;1063;-1;33;0.3645181003761081;C;-5.307360722126662;0;-0.7778687392782558;0.32698147168920405;Y;0.8432079987390326;0.22507671144048264;0.4125131733500587;5;день
8.236494648752384e+18;0;14102107;1005;1;92c7cbe7;6e882918;75fa27f6;ecad2386;7801e8d9;07d7df22;a99f214a;04ce0e76;d8cfb063;1;0;21685;320;50;2496;3;167;-1;23;0.38044691206901576;C;9.44311992579264;1;0.1557088255652833;0.7755937987305147;Y;0.3523831893853855;-0.2967768458290829;0.11629998820290108;5;день
8.251612761626268e+18;0;14102107;1005;1;e151e245;7e091613;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;6a85e094;84ebbcd4;1;0;19998;216;36;2281;3;47;100182;42;-0.8355300049638839;E;0.22344082607792615;1;-0.2235647522427098;-0.6666382774742805;Z;-0.48734889340258336;0.34182625478127765;0.09112888851905739;5;день
8.284717601885204e+18;0;14102107;1005;1;d9750ee7;98572c79;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;ddd2926e;711ee120;1;0;17753;320;50;1993;2;1063;-1;33;-0.7185514828670169;B;3.845510857089444;1;-0.05795334907368076;0.9122640704218608;Y;0.17572964784299194;-0.01810210673008936;0.3339113607966274;5;день
8.3860919390055e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;e9739828;df32afa9;cef3e649;a99f214a;e992140a;ae9343b5;1;0;21665;320;50;2493;3;35;100128;117;1.9468980019719377;E;-1.4465771385388173;1;-0.5978169711092514;-0.9324761239517484;Y;-0.3150073298763947;-1.3075068069387095;-0.4707505168834489;5;день
8.489755679087316e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;9c13b419;2347f47a;f95efa07;a99f214a;56d76b91;8a4875bd;1;0;21153;320;50;2420;2;35;-1;69;-0.527835440391256;A;-9.996225476213576;1;-1.4692202250857458;-0.23596436853653466;Z;0.0822241141514457;-0.5489170080233109;-0.19571295878568562;5;день
8.653299119148643e+18;0;14102107;1005;0;6c5b482c;7687a86e;3e814130;ecad2386;7801e8d9;07d7df22;a99f214a;3a378553;43a30462;1;0;17653;300;250;1994;2;39;100084;33;-0.8577474373790461;A;-0.28318051198834837;0;-1.6079613754151079;0.8592458002889801;Z;0.17377466436425548;0.4410091594068436;-0.07707972465556497;5;день
8.72188727276944e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;54c5d545;2347f47a;0f2161f8;184ba3ad;6f1c6825;dc15c87e;1;2;21653;320;50;2489;1;547;-1;51;-0.5471998007376039;A;-1.2403896560252967;0;1.7658439673744302;-0.7259152492055166;Z;-0.13461425207733257;0.2971132723046117;-0.24939776803397987;5;день
8.812646447749581e+18;0;14102107;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;8a5dfe4c;ecb851b2;1;0;15702;320;50;1722;0;35;-1;79;0.27640878663686985;D;5.70809672989316;1;0.29492895646304845;0.6755089334689672;Z;-0.9729254833215477;-0.21385068252240128;-0.26431434073498766;5;день
8.837972393120306e+18;0;14102107;1002;0;d4f57f92;3b177851;50e219e0;ecad2386;7801e8d9;07d7df22;b562ed21;e059caa9;1da119e0;0;0;21589;320;50;2478;3;167;100075;23;-0.6122858833170185;C;-2.9455243019979793;0;-0.9257016961226056;0.9109676546699874;Z;-0.5168652524943733;1.1228875799306637;0.09901489457831912;5;день
8.880943217909616e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;4b08f369;2347f47a;0f2161f8;a99f214a;4a8bcdde;ff065cf0;1;2;21666;320;50;2494;3;35;-1;112;0.9034484522375513;D;4.784780015562095;0;-1.3161398647541325;-0.7955296813273739;Z;-0.6642956603010377;-0.46356129807885094;0.45061769344157604;5;день
8.996177441190384e+18;1;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;ebfa3c06;2347f47a;0f2161f8;a99f214a;621ea850;00e71d3a;1;0;21664;320;50;2492;3;35;-1;43;1.3414367844133623;C;7.960085972857957;1;0.45737436518098884;-0.10113920188674407;Z;-0.24570953606508417;-0.10139989551204251;0.14272226354448697;5;день
9.002399531671364e+17;1;14102107;1005;0;5b08c53b;7687a86e;3e814130;ecad2386;7801e8d9;07d7df22;a99f214a;840bdabd;c5cc73c1;1;0;19016;300;250;2162;2;39;-1;33;1.6848310768906531;E;8.29626423298782;0;-0.4736117052634554;-0.4139743028183428;X;-0.19027175354859904;-0.367501316622613;-0.14636019420972757;5;день
9.073747004105332e+18;0;14102107;1005;0;f282ab5a;61eb5bc4;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;6a166bc1;cb7ca6a2;1;0;19251;320;50;2201;3;35;-1;43;-1.240483109456757;A;-4.476245543578323;0;-1.5767202295157732;0.9627692793078569;Y;-0.2619252381639052;-0.06301767744941897;0.5082761848344952;5;день
9.117138713794685e+16;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;e2fcccd2;5c5a694b;0f2161f8;a99f214a;38ff08a2;7375dd40;1;0;21666;320;50;2494;3;35;-1;112;-0.8969544375133456;B;6.124888875231385;0;-0.2495531202756602;0.7942422979774684;Y;0.9230155840234535;-0.24866609052082148;0.07440049432407009;5;день
9.169242187133332e+18;0;14102107;1005;1;856e6d3f;58a89a43;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;7254d483;68b6db2c;1;0;19772;320;50;2227;0;687;-1;48;-0.565944619136864;E;6.287205952007671;0;-1.3425837387987025;-0.6069436721011571;Y;-0.06111240292052034;-0.45683418625408867;0.43785040698668626;5;день
9.28434635375419e+18;0;14102107;1005;1;43d6df75;27e3c518;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;6b9769f2;8ce34352;1;0;15699;320;50;1722;0;35;-1;79;1.3996759316815681;B;-9.610357516522502;0;-0.19162161535758623;-0.6825532161997845;Z;0.9027893108978007;0.6987843798304219;0.051233456125401;5;день
9.468335778005e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;e2fcccd2;5c5a694b;0f2161f8;646afec9;519ddaef;be87996b;1;2;21647;320;50;2487;1;547;-1;51;-1.8954278835820395;D;-5.148131676485765;0;-0.1164485009558852;-0.6188347171606478;Y;0.70024450711448;0.38180477160841575;0.01159812594477021;5;день
9.490906926705304e+18;0;14102107;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;ceffea69;78d9bd10;1;0;15703;320;50;1722;0;35;-1;79;0.570788324647613;C;-1.6901501091546738;0;-0.24303458400241357;-0.7331838418385329;Y;-0.2547472950782319;-0.45567437676818745;-0.03699166909731349;5;день
9.553979462068875e+18;0;14102107;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;cc2dd28c;04f5b394;1;0;15702;320;50;1722;0;35;-1;79;-1.3685599995890525;E;3.6769880551717655;0;-1.1328898153486828;-0.9487362759277346;Y;0.5369602293960296;-0.44701561517940985;0.16649229476642252;5;день
9.63845936879648e+18;0;14102107;1005;0;5070e53c;72dde731;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;e5747f1b;5db079b5;1;2;19251;320;50;2201;3;35;100084;43;-1.1253003309166711;D;5.831058957592068;0;-0.38098499317887474;0.6896183841881818;Y;0.7973718474352474;-0.10631385882745426;0.2782170111641799;5;день
9.661185953621737e+18;1;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;396df801;2347f47a;0f2161f8;93aaad05;9677692;1f0bc64f;1;0;19776;320;50;2229;0;687;100031;48;1.7349471908045973;B;-2.97486841879147;1;1.5328648289302236;-0.23072811573155802;Z;-0.7972552125606901;0.022877728658871666;0.21636430384969668;5;день
9.68406712107498e+18;0;14102107;1005;1;856e6d3f;58a89a43;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;790fcff7;d4897fef;1;0;16208;320;50;1800;3;167;100077;23;1.5126372284208036;C;-7.297606436173957;1;0.9290644357026182;-0.4088884054740894;Y;-0.030484522448965823;-0.2928287928213607;0.1372814678576086;5;день
9.752009971407354e+18;0;14102107;1005;0;d9750ee7;98572c79;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;159efc9b;81b42528;1;0;17914;320;50;2043;2;39;-1;32;-0.9612933360663015;C;7.653613016164755;0;1.1214636408330791;0.08012433190501793;Y;-0.6835244046234501;0.17413378657742415;-0.6638863647366541;5;день
9.811697647825498e+18;0;14102107;1010;1;85f751fd;c4e18dd6;50e219e0;495d447f;7801e8d9;0f2161f8;8b7f8e5e;c1199ad7;7abbbd5c;4;3;16011;320;50;1769;0;673;100228;101;1.50494055587322;A;-9.26770211614381;0;-0.04910204269323376;-0.2364536501368615;Z;-0.4037713674568286;-1.5653535546109203;0.3392157492001307;5;день
9.86536199500668e+18;1;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;396df801;2347f47a;0f2161f8;a99f214a;f2051e76;41dea243;1;0;19493;320;50;2229;0;687;100031;48;1.883873734922596;B;-0.42436269906398927;1;0.33971693491697147;0.8585283857066127;Y;0.38214135350603595;-0.0328606429758036;0.01773321269320287;5;день
9.924023609120186e+18;0;14102107;1005;0;85f751fd;c4e18dd6;50e219e0;93d786c6;2347f47a;0f2161f8;a99f214a;089bef59;05e70df4;1;0;21277;300;250;2443;2;39;-1;23;-2.0683375427695583;D;-2.2905557035319557;1;0.011127695335557113;-0.983490269781949;X;-0.6065935244772829;0.06425325372710843;-0.0032104731693318065;5;день
1.0067999309778194e+19;0;14102108;1002;0;8ad08b12;8f1a88ba;50e219e0;ecad2386;7801e8d9;07d7df22;b3c06fb0;f193a576;373ecbe6;0;0;16989;320;50;1926;2;39;100150;13;2.2068086418889212;A;-2.752103418598095;0;0.08606330686990388;0.12650240478951313;Z;-0.34292259516525947;0.05040373452774378;0.005030815244534698;5;день
1.0083006896816706e+19;0;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;45aff1a2;5c620f04;d1327cf5;3739777d;ea0c978b;a0f5f879;1;0;21665;320;50;2493;3;35;100148;117;-1.0490977396217287;E;-5.158632120861237;1;1.3790471861897409;0.6561823988492402;Z;-0.7015446935395382;0.6730567067386692;-0.36176285349152376;5;день
1.0190700090691832e+19;0;14102108;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;47dfb6bf;c6263d8a;1;0;15699;320;50;1722;0;35;-1;79;1.1015645767362134;A;-9.093633036951898;0;-0.06887690690252433;0.9755298814646427;Y;-0.550356761487736;0.6787461710334212;-0.7680474111429337;5;день
1.0209328954963747e+19;1;14102108;1005;0;7c6576be;d00b8121;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;a1784c5a;eec78f77;1;0;19772;320;50;2227;0;687;-1;48;-0.30713556290442134;E;9.322938812540432;1;-0.5953729864684129;0.7394791400853529;X;0.7104278049303742;0.7276404372806319;0.7628858215556207;5;день
1.028467146111384e+19;0;14102108;1005;0;ee8b8550;f415c8a8;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;4a71579f;d787e91b;1;0;19251;320;50;2201;3;35;-1;43;-1.980516746777393;B;-3.3515344212237475;0;-0.6602626343959394;0.8468465098541854;Z;0.5229125544078732;0.15230978081380037;-0.26544350970205477;5;день
1.0458195204198498e+19;0;14102108;1005;1;0a742914;510bd839;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;6a2c7563;4ea23a13;1;0;21676;320;50;2495;2;167;-1;23;-0.7629380991917606;B;0.863068619599952;1;-1.2769186451415722;0.7717822288049179;X;-0.027034295439290368;-0.13552100076805337;0.0447992376015147;5;день
1.0575777415682191e+19;0;14102108;1005;1;e151e245;7e091613;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;97dbf021;fce66524;1;0;21715;320;50;2500;2;34;-1;90;0.4009543159690973;C;-3.493320304352321;0;0.5272420042384769;-0.9805033112544115;Z;0.5126871458397853;0.1921957267233264;-0.26473342638707875;5;день
1.0722165404345977e+19;0;14102108;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;235dacaa;711ee120;1;0;15704;320;50;1722;0;35;-1;79;0.7277443918810899;D;3.371212226132055;1;1.5338102764897534;0.6617276027050599;X;-0.37768913421550754;0.04296194058736981;-0.1917493592441165;5;день
1.0728682338102692e+19;0;14102108;1005;0;bb4524e7;d733bbc3;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;d5c86d92;7abbbd5c;1;0;19251;320;50;2201;3;35;100188;43;-0.30886461254026987;D;-5.955520001233685;0;0.998386139484651;0.9214286946847036;Z;-0.7461389016387674;0.23996030985454408;0.11749056766621438;5;день
1.0755334850963806e+19;0;14102108;1005;1;856e6d3f;58a89a43;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;ba989d18;7abbbd5c;1;0;19950;320;50;1800;3;167;-1;23;0.0198211766818166;E;-1.9502857674038854;0;0.4275981798302506;-0.3343827423515862;X;0.39277918466946105;-0.6327421107162456;0.1612895204729734;5;день
1.0808859787521475e+19;0;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;aa50890c;d9b5648e;0f2161f8;a99f214a;d515d847;d3ef648d;1;0;21665;320;50;2493;3;35;-1;117;2.118491563677856;C;-7.40623120672706;1;-1.7103525339958083;0.29853418114554575;Y;0.2935314718742785;0.329612864051673;0.3795151445897884;5;день
1.086192410672329e+19;0;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;3c4b944d;2347f47a;0f2161f8;be57e089;f1914159;f07e20f8;1;2;21665;320;50;2493;3;35;100212;117;1.307345027086788;B;0.37985302184041814;0;-0.897695695187545;0.08666898056261947;X;-0.8863093586809052;0.7155779945474493;0.1752624893002654;5;день
1.0931767923047356e+19;0;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;66f5e02e;6f7ca2ba;0f2161f8;a99f214a;d6b8e480;5096d134;1;0;21715;320;50;2500;2;34;-1;90;2.298376909413776;D;4.861402094075762;1;0.31537920587808765;-0.7412341245878855;Y;-0.14025985320682133;-0.30378048679847947;-0.0655911740510392;5;день
1.1038408822448712e+18;0;14102108;1005;0;fec6e632;ace5b8fd;3e814130;ecad2386;7801e8d9;07d7df22;a99f214a;904fd847;be6db1d7;1;0;20352;320;50;2333;0;39;-1;157;0.04732994317507504;C;8.191342318167074;1;0.31237467026147747;-0.36920725279414657;Z;0.45897462294976665;-0.4265022517011161;0.4062901342620393;5;день
1.1048877199601136e+19;0;14102108;1005;1;e5c60a05;7256c623;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;0cb401a4;1ccc7835;1;0;19251;320;50;2201;3;35;-1;43;-0.25635986309815983;E;-8.189985646769589;1;-0.10309805482239791;0.9894714789337178;Z;0.5782967531741858;-0.34316399709579165;-0.04762732824839758;5;день
1.1098529631389067e+19;0;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;9c13b419;2347f47a;f95efa07;a99f214a;1fbdecb9;be6db1d7;1;0;21715;320;50;2500;2;34;-1;90;-0.09212736271929983;A;-7.751610603985199;1;0.9895021141076846;-0.5873188009805896;Y;0.8899209773064196;-0.815745146766945;0.1822173656702984;5;день
1.1156575462482115e+19;0;14102108;1005;1;856e6d3f;58a89a43;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;f8118221;4258293;1;0;19771;320;50;2227;0;687;100074;48;-0.09132300925169629;A;-9.791167616964868;1;-0.5286801248149064;-0.09793200849129664;Y;-0.055597228371112806;0.06639028201872461;-0.7299125676299643;5;день
1.12098913271832e+19;0;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;e2fcccd2;5c5a694b;0f2161f8;36d15923;1c488fa4;47a322d1;1;0;19251;320;50;2201;3;35;-1;43;-0.1022303344262111;D;-7.3241454546218705;1;-0.26108680976415954;0.7183196475773185;X;0.6835807732718182;-0.29580237574974044;-0.29743812094823824;5;день
1.1237905393495036e+19;0;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;aaf0fa87;2347f47a;cef3e649;158d2661;adf06c63;d6e0e6ff;1;3;21660;320;50;2446;3;171;100228;156;0.06868651688539475;C;-7.539539835297486;0;-1.037668413137633;0.8319220099708866;X;-0.20371096609733286;1.0305211033325836;-0.025864138242401236;5;день
1.126222294807404e+19;0;14102108;1005;0;9ee9dd00;759d1c56;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;1350019e;d787e91b;1;0;19251;320;50;2201;3;35;-1;43;0.878671248446315;C;-6.8028894060563445;0;0.8230217579799856;-0.26100293367049343;Y;0.7291190438733242;0.4868899783757737;0.2122516726344153;5;день
1.1267923323116413e+19;0;14102108;1005;0;518d6168;92c9e92d;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;88b43fa3;cdfde03b;1;0;19251;320;50;2201;3;35;-1;43;-0.22201899725265886;E;-0.5751512007776309;0;0.5369022137419521;0.9929906480580268;X;0.9226580258087089;0.06918311999333902;0.07217547329619152;5;день
1.1303498563048186e+19;0;14102108;1005;0;26fa1946;e2a5dc06;3e814130;ecad2386;7801e8d9;07d7df22;a99f214a;881b955b;8a4875bd;1;0;20352;320;50;2333;0;39;-1;157;0.12460195413796643;D;-0.5198313493837823;0;-1.8062961064690173;-0.6580078845285837;Z;0.1859024981497317;0.04831412554503149;-0.00817650916295385;5;день
1.1348361853854243e+19;0;14102108;1005;0;1fbe01fe;f3845767;28905ebd;ecad2386;7801e8d9;07d7df22;a99f214a;099415db;158e4944;1;0;15701;320;50;1722;0;35;100084;79;-1.503093793343459;A;-1.4553101120730165;0;-0.042399221374612696;0.9525923228524821;X;0.41346911013929355;-0.4786971006222027;-0.18836268762844843;5;день
1.1352819130686902e+19;0;14102108;1005;0;b99a2c43;cc962a1f;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;77f11de7;1906c924;1;0;21665;320;50;2493;3;35;100119;117;-0.13850561738658115;A;-2.3448599032399686;0;-0.7980750005603162;0.3154558810463987;X;-0.03239462708321361;-0.15182159291283143;0.3038575869286901;5;день
1.1417684544200135e+19;0;14102108;1010;1;85f751fd;c4e18dd6;50e219e0;8c0dcd5a;7801e8d9;0f2161f8;3d2195d0;32aea464;bfe96180;4;0;21664;320;50;2492;3;35;-1;43;-0.0010147702633622714;D;5.874204057048329;1;-0.4929327830110158;0.7235432776499088;Y;0.7994445495144387;-0.4395222679032681;0.18191323122690992;5;день
1.145545443852091e+19;1;14102108;1005;1;d9750ee7;98572c79;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;218f13be;293291c1;1;0;17753;320;50;1993;2;1063;-1;33;1.3186446929633384;E;-5.491769843829648;0;-0.8158737343473182;0.8463189580185013;Z;-0.23342401035155602;0.692012664165787;-0.24598252761008516;5;день
1.1483568696325546e+19;0;14102108;1005;1;856e6d3f;58a89a43;f028772b;ecad2386;7801e8d9;07d7df22;a99f214a;85830eeb;ce576f14;1;0;19772;320;50;2227;0;687;100081;48;-0.22002351423066807;E;-8.709749623842754;0;1.289410592199022;-0.7462764601035952;Z;0.2664962777329809;-0.6497892989018229;-0.3359331651005912;5;день
1.148919333162884e+19;0;14102108;1002;0;60efd545;c76a741e;50e219e0;ecad2386;7801e8d9;07d7df22;fb093ad8;c4250380;43e7b962;0;0;6361;300;50;544;3;39;100077;23;-0.15095965104291936;D;-3.597331077711818;0;1.5863949151350552;-0.6769192627826431;Z;-0.7293907634889252;0.18501495449004202;0.13824142586171229;5;день
1.1521884640257772e+19;1;14102108;1005;0;85f751fd;c4e18dd6;50e219e0;1ca0d8a6;2347f47a;0f2161f8;a99f214a;0b5d6f53;ecb851b2;1;0;21664;320;50;2492;3;35;100233;43;0.47280756372138694;D;8.930970615095909;0;0.28475178178459526;-0.9464291613276329;X;0.804153474185329;0.5416156730382161;-0.29709891223285584;5;день
1.1541821446306738e+19;1;14102108;1002;0;c74e86fb;c4e18dd6;50e219e0;ecad2386;7801e8d9;07d7df22;3fc89654;628b0d88;e96b49d6;0;0;15708;320;50;1722;0;35;-1;79;0.2754337375318812;C;9.180730073985274;1;1.1911457023234207;0.8108178779161913;Y;0.8822896649815416;-0.05006706671029487;0.16152207114869424;5;день
1.1670014705710156e+19;0;14102108;1002;0;6,93E+14;ee6c0a5f;50e219e0;ecad2386;7801e8d9;07d7df22;ade892a1;76c6bcc6;43e7b962;0;0;17566;320;50;479;3;39;100075;23;-1.0992077893580083;C;3.0668502377815425;0;0.44429555338435417;0.8432479547835485;Z;-0.7926808618364736;-0.3594191455201452;-0.21012938097466155;5;день
